C:\Users\Timothy\Project\Captcha\training/Burnt-1\6CDM.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6CDX.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6CKJ.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6CXT.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6CYJ.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6D93.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6DA5.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6DEH.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6DKV.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6DSP.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6DX8.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6DYB.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6E3M.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6EHP.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6EMH.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6ESC.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6ESR.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6H4S.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6H8W.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6HEH.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6HHJ.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6HPS.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6HSD.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6HU3.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6HWU.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6J5K.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6JDE.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6JE6.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6JEM.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6JHB.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6JKD.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6JKW.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6JXJ.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6K3Y.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6K48.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6K6C.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6K8V.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6KB3.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6KBU.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6KCU.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6KDJ.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6KHP.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6KJE.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6KM3.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6KMN.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6KMY.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6KP4.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6KTD.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6KTJ.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6KUA.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6KWM.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6M9W.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6MAS.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6MBA.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6MDX.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6MJD.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6MPD.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6MPV.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6MYB.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6N4J.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6N5T.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6N85.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6NUA.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6NWD.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6NX6.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6NYC.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6P3T.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6PC6.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6PHS.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6PKM.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6PMN.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6PNT.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6PTY.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6PUS.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6R5N.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6RSR.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6RVR.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6RXM.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6S3W.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6SKJ.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6SKU.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6SRV.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6SV9.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6SWS.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6SXJ.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6T4N.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6T5P.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6T5W.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6T5X.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6TDB.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6TN4.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6TY8.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6UB8.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6UCC.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6UDV.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6UK4.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6UN8.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6UNM.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6UPC.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6UTV.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6UVY.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6UWP.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6V9C.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6V9E.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6VA9.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6VHX.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6VNW.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6VUX.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6VXR.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6W9H.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6W9S.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6WHP.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6WK9.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6WMN.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6WND.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6WRE.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6WSB.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6WU6.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6WVT.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6WWX.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6X3M.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6X4R.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6X5Y.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6X6C.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6X6S.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6XCW.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6XDT.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6XH9.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6XJU.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6XNP.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6XTR.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6XTW.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6XUV.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6Y4C.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6Y5E.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6Y5K.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6Y64.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6YEJ.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6YSN.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6YTD.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6YWX.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\835S.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\8385.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\83AR.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\83D8.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\83EV.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\83JC.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\83KT.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\83R5.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\83R8.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\83US.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\83UY.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\843T.png,0
